Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Variant Inventory Policy,Image Src,Image Position
md-mdrt346mtr01inv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/fa3bb3/www.tiendamidea.com.uy/estuy/04b5/original/catalogo/MDRT346MTR01INV_MDRT346MTR01INV_4/1024-1024/heladera-inverter-251l-midea-mdrt346mtr01inv-heladera-inverter-251l-midea-mdrt346mtr01inv.jpg,4
md-mdrt385mtr46winv,Heladera Inox Inverter 281L Midea MDRT385MTR46WINV,"<ul><li>• Capacidad</li><li>Neta: 266L</li><li>Bruta: 281L</li><li>Refrigerador neta: 206L / Freezer neta: 60L</li><li>Refrigerador bruta: 209L / Freezer bruto: 72L</li><li>• Compresor Inverter</li><li>• Eficiencia energética: A</li><li>• Control electrónico de temperatura</li><li>• Gavetas dobles con control de humedad separado</li><li>• Incluye cubetera, cajón para hielo y cuchara</li><li>• Zona de enfriamiento</li><li>• Bajo ruido</li><li>• Luz LED</li><li>• Frío seco</li><li>• Puertas reversibles</li><li>• 12 años de garantía en el compresor</li><li>Dimensión del producto (AlxAnxPr): 166 x 55 x 60,5 cm</li><li>Ancho. C/ puertas a 135°: 109,7</li><li>Prof. C/ puertas a 135°: 123,7 cm</li></ul>",Midea,Electro,"Heladeras, Midea, stock-verificado",TRUE,Color,Heladera Inox Inverter 281L Midea MDRT385MTR46WINV,MDRT385MTR46WINV,576.00,576.00,10,deny,https://f.fcdn.app/imgs/dc681e/www.tiendamidea.com.uy/estuy/0e13/original/catalogo/MDRT385MTR46WINV_MDRT385MTR46WINV_1/1024-1024/heladera-inox-inverter-281l-midea-mdrt385mtr46winv-heladera-inox-inverter-281l-midea-mdrt385mtr46winv.jpg,1
md-mdrt385mtr46winv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/35eb76/www.tiendamidea.com.uy/estuy/cf34/original/catalogo/MDRT385MTR46WINV_MDRT385MTR46WINV_2/1024-1024/heladera-inox-inverter-281l-midea-mdrt385mtr46winv-heladera-inox-inverter-281l-midea-mdrt385mtr46winv.jpg,2
md-mdrt385mtr46winv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/a6703c/www.tiendamidea.com.uy/estuy/72ae/original/catalogo/MDRT385MTR46WINV_MDRT385MTR46WINV_3/1024-1024/heladera-inox-inverter-281l-midea-mdrt385mtr46winv-heladera-inox-inverter-281l-midea-mdrt385mtr46winv.jpg,3
md-mdrt385mtr46winv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/2bcc22/www.tiendamidea.com.uy/estuy/f886/original/catalogo/MDRT385MTR46WINV_MDRT385MTR46WINV_4/1024-1024/heladera-inox-inverter-281l-midea-mdrt385mtr46winv-heladera-inox-inverter-281l-midea-mdrt385mtr46winv.jpg,4
md-s8,Aspiradora y trapeadora robot Midea S8+,"<ul><li>• Trapeado vibratorio</li><li>• Control por App y Voz</li><li>• Nivel de ruido: 69 db</li><li>• Escalado de 20mm</li><li>• Potencia de aspirado: 4000Pa</li><li>• Potencia de aspirado del autovaciado 19.000Pa</li><li>• Control por voz</li><li>• Batería: 5200 mAh</li><li>• Sistema antichoque</li><li>• 4 velocidades</li><li>• Sistema de navegación LDS</li><li>• Capacidad: 450ml</li><li>• Tanque de agua: 150ml</li><li>• 180 minutos de limpieza</li><li>• Con base para autovaciado (2.5L)</li><li>• Función de esterilización de agua electrolítica</li><li>• Guarda hasta 3 mapas</li><li>Dimensión del producto (AlxAnxPr): 9,7 x 35 x 35 cm</li><li>Dimensión de la base (AlxAnxPr): 45,4 x 30 x 44 cm</li></ul>",Midea,Electro,"Aspiradoras, Midea, stock-verificado",TRUE,Color,Aspiradora y trapeadora robot Midea S8+,S8,619.00,,10,deny,https://f.fcdn.app/imgs/a72b8b/www.tiendamidea.com.uy/estuy/a5f7/original/catalogo/S8_S8_1/1024-1024/aspiradora-y-trapeadora-robot-midea-s8-aspiradora-y-trapeadora-robot-midea-s8.jpg,1
md-s8,,,,,,,,,,,,,,https://f.fcdn.app/imgs/1c2f29/www.tiendamidea.com.uy/estuy/033b/original/catalogo/S8_S8_2/1024-1024/aspiradora-y-trapeadora-robot-midea-s8-aspiradora-y-trapeadora-robot-midea-s8.jpg,2
md-s8,,,,,,,,,,,,,,https://f.fcdn.app/imgs/0fcd1e/www.tiendamidea.com.uy/estuy/259e/original/catalogo/S8_S8_3/1024-1024/aspiradora-y-trapeadora-robot-midea-s8-aspiradora-y-trapeadora-robot-midea-s8.jpg,3
md-s8,,,,,,,,,,,,,,https://f.fcdn.app/imgs/eeefa2/www.tiendamidea.com.uy/estuy/388f/original/catalogo/S8_S8_4/1024-1024/aspiradora-y-trapeadora-robot-midea-s8-aspiradora-y-trapeadora-robot-midea-s8.jpg,4
md-s8,,,,,,,,,,,,,,https://f.fcdn.app/imgs/985755/www.tiendamidea.com.uy/estuy/de30/original/catalogo/S8_S8_5/1024-1024/aspiradora-y-trapeadora-robot-midea-s8-aspiradora-y-trapeadora-robot-midea-s8.jpg,5
md-s8,,,,,,,,,,,,,,https://f.fcdn.app/imgs/12963e/www.tiendamidea.com.uy/estuy/77c8/original/catalogo/S8_S8_6/1024-1024/aspiradora-y-trapeadora-robot-midea-s8-aspiradora-y-trapeadora-robot-midea-s8.jpg,6
md-mdrt385mtr46inv,Heladera Inox Inverter 281L Midea MDRT385MTR46INV,"<ul><li>• Capacidad</li><li>Neta: 266L</li><li>Bruta: 281L</li><li>Refrigerador neta: 206L / Freezer neta: 60L</li><li>Refrigerador bruta: 209L / Freezer bruto: 72L</li><li>• Compresor Inverter</li><li>• Eficiencia energética: A</li><li>• Dispensador de agua: 2.6L</li><li>• Control electrónico de temperatura</li><li>• Gavetas dobles con control de humedad separado</li><li>• Incluye cubetera, cajón para hielo y cuchara</li><li>• Zona de enfriamiento</li><li>• Bajo ruido</li><li>• Luz LED</li><li>• Frío seco</li><li>• Puertas reversibles</li><li>• 12 años de garantía en el compresor</li><li>Dimensión del producto (AlxAnxPr): 166 x 55 x 60,5 cm</li><li>Ancho. C/ puertas a 135°: 109,7</li><li>Prof. C/ puertas a 135°: 123,7 cm</li></ul>",Midea,Electro,"Heladeras, Midea, stock-verificado",TRUE,Color,Heladera Inox Inverter 281L Midea MDRT385MTR46INV,MDRT385MTR46INV,555.00,,10,deny,https://f.fcdn.app/imgs/690d66/www.tiendamidea.com.uy/estuy/cac7/original/catalogo/MDRT385MTR46INV_MDRT385MTR46INV_1/1024-1024/heladera-inox-inverter-281l-midea-mdrt385mtr46inv-heladera-inox-inverter-281l-midea-mdrt385mtr46inv.jpg,1
md-mdrt385mtr46inv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/c2c76f/www.tiendamidea.com.uy/estuy/48ac/original/catalogo/MDRT385MTR46INV_MDRT385MTR46INV_2/1024-1024/heladera-inox-inverter-281l-midea-mdrt385mtr46inv-heladera-inox-inverter-281l-midea-mdrt385mtr46inv.jpg,2
md-mdrt385mtr46inv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/8d6eef/www.tiendamidea.com.uy/estuy/9845/original/catalogo/MDRT385MTR46INV_MDRT385MTR46INV_3/1024-1024/heladera-inox-inverter-281l-midea-mdrt385mtr46inv-heladera-inox-inverter-281l-midea-mdrt385mtr46inv.jpg,3
md-mdrt385mtr46inv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/a09d0c/www.tiendamidea.com.uy/estuy/72ae/original/catalogo/MDRT385MTR46INV_MDRT385MTR46INV_4/1024-1024/heladera-inox-inverter-281l-midea-mdrt385mtr46inv-heladera-inox-inverter-281l-midea-mdrt385mtr46inv.jpg,4
md-mdrt385mtr46inv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/171a0f/www.tiendamidea.com.uy/estuy/5245/original/catalogo/MDRT385MTR46INV_MDRT385MTR46INV_5/1024-1024/heladera-inox-inverter-281l-midea-mdrt385mtr46inv-heladera-inox-inverter-281l-midea-mdrt385mtr46inv.jpg,5
md-vcb32a11s,Aspiradora Canister Midea 11S,"<ul><li>• Capacidad: 1L</li><li>• Potencia: 1400W</li><li>• Potencia de aspirado: 16000Pa</li><li>• Diseño compacto</li><li>• Nivel de ruido: 92dB</li><li>• Cable de 5m de longitud</li><li>• Tubo de plástico</li><li>• Manguera de 1.5m de longitud</li><li>• Incluye herramienta 2 en 1 para rincones</li><li>Tensión nominal: 120V/220V - 50/60Hz</li><li>Dimensión del producto (AlxAnxPr): 24,5 x 23 x 32 cm</li><li>Peso: 2.6 Kg</li><li>Código del producto: VCB32A11S</li></ul>",Midea,Electro,"Aspiradoras, Midea",TRUE,Color,Aspiradora Canister Midea 11S,VCB32A11S,59.00,,0,deny,https://f.fcdn.app/imgs/c9dd6a/www.tiendamidea.com.uy/estuy/28dd/original/catalogo/VCB32A11S_VCB32A11S_1/1024-1024/aspiradora-canister-midea-11s-aspiradora-canister-midea-11s.jpg,1
md-vcb32a11s,,,,,,,,,,,,,,https://f.fcdn.app/imgs/a272a5/www.tiendamidea.com.uy/estuy/5c96/original/catalogo/VCB32A11S_VCB32A11S_2/1024-1024/aspiradora-canister-midea-11s-aspiradora-canister-midea-11s.jpg,2
md-vcs35b15k,Aspiradora Ciclónica Midea 15K,<ul><li>• Potencia: 1200W</li><li>• Potencia de aspirado: 17000Pa</li><li>• Sistema Ciclónico</li><li>• Capacidad: 1.5L</li><li>• Nivel de ruido: 82dB</li><li>• Cable de 5m de longitud</li><li>• Incluye herramienta 2 en 1</li><li>• Tubo telescópico de aluminio</li><li>• Manguera de 1.5m de longitud</li><li>Tensión nominal: 120V/240V - 50/60Hz</li><li>Dimensión del producto (AlxAnxPr): 31 x 24 x 17 cm</li><li>Peso: 3.8 Kg</li><li>Código del producto: VCS35B15K</li></ul>,Midea,Electro,"Aspiradoras, Midea, stock-verificado",TRUE,Color,Aspiradora Ciclónica Midea 15K,VCS35B15K,105.00,105.00,10,deny,https://f.fcdn.app/imgs/6e429d/www.tiendamidea.com.uy/estuy/9d02/original/catalogo/VCS35B15K_VCS35B15K_1/1024-1024/aspiradora-ciclonica-midea-15k-aspiradora-ciclonica-midea-15k.jpg,1
md-vcs35b15k,,,,,,,,,,,,,,https://f.fcdn.app/imgs/57898d/www.tiendamidea.com.uy/estuy/7903/original/catalogo/VCS35B15K_VCS35B15K_2/1024-1024/aspiradora-ciclonica-midea-15k-aspiradora-ciclonica-midea-15k.jpg,2
md-vcs35b15k,,,,,,,,,,,,,,https://f.fcdn.app/imgs/07a57a/www.tiendamidea.com.uy/estuy/7b4f/original/catalogo/VCS35B15K_VCS35B15K_3/1024-1024/aspiradora-ciclonica-midea-15k-aspiradora-ciclonica-midea-15k.jpg,3
md-v19t01a20s0a,Aspiradora Stick Ciclónica 2 en 1 Midea 20S,<ul><li>• Potencia: 500W</li><li>• Potencia de aspirado: 13000Pa</li><li>• Diseño 2 en 1</li><li>• Capacidad: 450ml</li><li>• Sistema Ciclónico</li><li>• Nivel de ruido: 79dB</li><li>• Incluye kit de accesorios</li><li>• Cable de 5m de longitud</li><li>• Tubo de aluminio</li><li>Tensión nominal: 120V/240V - 50/60Hz</li><li>Dimensión del producto (AlxAnxPr): 109 x 25 x 23 cm</li><li>Peso: 1.4 Kg</li><li>Código del producto: V19T01A20S0A</li></ul>,Midea,Electro,"Aspiradoras, Midea, stock-verificado",TRUE,Color,Aspiradora Stick Ciclónica 2 en 1 Midea 20S,V19T01A20S0A,72.00,,10,deny,https://f.fcdn.app/imgs/da3b2d/www.tiendamidea.com.uy/estuy/1eec/original/catalogo/V19T01A20S0A_V19T01A20S0A_1/1024-1024/aspiradora-stick-ciclonica-2-en-1-midea-20s-aspiradora-stick-ciclonica-2-en-1-midea-20s.jpg,1
md-v19t01a20s0a,,,,,,,,,,,,,,https://f.fcdn.app/imgs/3226df/www.tiendamidea.com.uy/estuy/1abf/original/catalogo/V19T01A20S0A_V19T01A20S0A_2/1024-1024/aspiradora-stick-ciclonica-2-en-1-midea-20s-aspiradora-stick-ciclonica-2-en-1-midea-20s.jpg,2
md-v19t01a20s0a,,,,,,,,,,,,,,https://f.fcdn.app/imgs/a383bb/www.tiendamidea.com.uy/estuy/79d6/original/catalogo/V19T01A20S0A_V19T01A20S0A_3/1024-1024/aspiradora-stick-ciclonica-2-en-1-midea-20s-aspiradora-stick-ciclonica-2-en-1-midea-20s.jpg,3
md-v19t01a20s0a,,,,,,,,,,,,,,https://f.fcdn.app/imgs/4ba345/www.tiendamidea.com.uy/estuy/f365/original/catalogo/V19T01A20S0A_V19T01A20S0A_4/1024-1024/aspiradora-stick-ciclonica-2-en-1-midea-20s-aspiradora-stick-ciclonica-2-en-1-midea-20s.jpg,4
md-mdrc564fzr01,Freezer 418L Midea MDRC564FZR01,<ul><li>• Frío húmedo</li><li>• Función Dual</li><li>• Una puerta</li><li>• Caño de drenaje</li><li>• Cestos extraíbles</li><li>• Termostato regulable</li><li>• Interior de fácil limpieza</li><li>• Eficiencia energética: B</li><li>• Clase climática Tropical / Semi Tropical</li><li>• 10 años de garantía en el compresor</li><li>• Rango de temperatura modo refrigerador: 0 ~ 10°C</li><li>• Rango de temperatura modo freezer: -12C ~ -24°C</li><li>Dimensión del producto (AlxAnxPr): 80 x 141 x 70 cm</li></ul>,Midea,Electro,"Heladeras, Midea, stock-verificado",TRUE,Color,Freezer 418L Midea MDRC564FZR01,MDRC564FZR01,639.00,,10,deny,https://f.fcdn.app/imgs/6a289f/www.tiendamidea.com.uy/estuy/b265/original/catalogo/MDRC564FZR01_MDRC564FZR01_1/1024-1024/freezer-418l-midea-mdrc564fzr01-freezer-418l-midea-mdrc564fzr01.jpg,1
md-mdrc564fzr01,,,,,,,,,,,,,,https://f.fcdn.app/imgs/44e927/www.tiendamidea.com.uy/estuy/bd44/original/catalogo/MDRC564FZR01_MDRC564FZR01_2/1024-1024/freezer-418l-midea-mdrc564fzr01-freezer-418l-midea-mdrc564fzr01.jpg,2
md-mdrc564fzr01,,,,,,,,,,,,,,https://f.fcdn.app/imgs/15e781/www.tiendamidea.com.uy/estuy/d5b1/original/catalogo/MDRC564FZR01_MDRC564FZR01_3/1024-1024/freezer-418l-midea-mdrc564fzr01-freezer-418l-midea-mdrc564fzr01.jpg,3
md-f4,Aspiradora robot Midea F4+,"<ul><li>• Control remoto</li><li>• Capacidad: 140ml</li><li>• Sistema antichoque</li><li>• 65 minutos de limpieza</li><li>• Potencia de aspirado: 480Pa</li><li>• Sistema de navegación aleatorio</li><li>Dimensión del producto (AlxAnxPr): 7 x 28,5 x 28,5 cm</li></ul>",Midea,Electro,"Aspiradoras, Midea, stock-verificado",TRUE,Color,Aspiradora robot Midea F4+,F4,109.00,,10,deny,https://f.fcdn.app/imgs/f7ed11/www.tiendamidea.com.uy/estuy/a082/original/catalogo/F4_F4_1/1024-1024/aspiradora-robot-midea-f4-aspiradora-robot-midea-f4.jpg,1
md-f4,,,,,,,,,,,,,,https://f.fcdn.app/imgs/8afde2/www.tiendamidea.com.uy/estuy/f78d/original/catalogo/F4_F4_2/1024-1024/aspiradora-robot-midea-f4-aspiradora-robot-midea-f4.jpg,2
md-f4,,,,,,,,,,,,,,https://f.fcdn.app/imgs/d460e1/www.tiendamidea.com.uy/estuy/3981/original/catalogo/F4_F4_3/1024-1024/aspiradora-robot-midea-f4-aspiradora-robot-midea-f4.jpg,3
md-f4,,,,,,,,,,,,,,https://f.fcdn.app/imgs/3f9a82/www.tiendamidea.com.uy/estuy/d538/original/catalogo/F4_F4_4/1024-1024/aspiradora-robot-midea-f4-aspiradora-robot-midea-f4.jpg,4
md-f4,,,,,,,,,,,,,,https://f.fcdn.app/imgs/780931/www.tiendamidea.com.uy/estuy/ecf7/original/catalogo/F4_F4_5/1024-1024/aspiradora-robot-midea-f4-aspiradora-robot-midea-f4.jpg,5
md-i5c,Aspiradora y trapeadora robot Midea i5C,"<ul><li>• Control por App</li><li>• Incluye control remoto</li><li>• Capacidad: 250ml</li><li>• Escalado de 20mm</li><li>• Sistema antichoque</li><li>• 90 minutos de limpieza</li><li>• Tanque de agua: 450ml</li><li>• Sistema de navegación G-SLAM</li><li>• Potencia de aspirado: 4000Pa</li><li>Dimensión del producto (AlxAnxPr): 8,3 x 34 x 34 cm</li></ul>",Midea,Electro,"Aspiradoras, Midea, stock-verificado",TRUE,Color,Aspiradora y trapeadora robot Midea i5C,i5C,249.00,299.00,10,deny,https://f.fcdn.app/imgs/19f43c/www.tiendamidea.com.uy/estuy/3bc9/original/catalogo/i5C_i5C_1/1024-1024/aspiradora-y-trapeadora-robot-midea-i5c-aspiradora-y-trapeadora-robot-midea-i5c.jpg,1
md-i5c,,,,,,,,,,,,,,https://f.fcdn.app/imgs/1ac653/www.tiendamidea.com.uy/estuy/0c0f/original/catalogo/i5C_i5C_2/1024-1024/aspiradora-y-trapeadora-robot-midea-i5c-aspiradora-y-trapeadora-robot-midea-i5c.jpg,2
md-i5c,,,,,,,,,,,,,,https://f.fcdn.app/imgs/5c29ed/www.tiendamidea.com.uy/estuy/1ef8/original/catalogo/i5C_i5C_3/1024-1024/aspiradora-y-trapeadora-robot-midea-i5c-aspiradora-y-trapeadora-robot-midea-i5c.jpg,3
md-i5c,,,,,,,,,,,,,,https://f.fcdn.app/imgs/452612/www.tiendamidea.com.uy/estuy/0d7f/original/catalogo/i5C_i5C_4/1024-1024/aspiradora-y-trapeadora-robot-midea-i5c-aspiradora-y-trapeadora-robot-midea-i5c.jpg,4
md-i5c,,,,,,,,,,,,,,https://f.fcdn.app/imgs/aad017/www.tiendamidea.com.uy/estuy/c109/original/catalogo/i5C_i5C_5/1024-1024/aspiradora-y-trapeadora-robot-midea-i5c-aspiradora-y-trapeadora-robot-midea-i5c.jpg,5
md-i5c,,,,,,,,,,,,,,https://f.fcdn.app/imgs/64d6c6/www.tiendamidea.com.uy/estuy/10dd/original/catalogo/i5C_i5C_6/1024-1024/aspiradora-y-trapeadora-robot-midea-i5c-aspiradora-y-trapeadora-robot-midea-i5c.jpg,6
md-bl2526,"Licuadora Midea 1,5L Jarra de cristal BL2526","<ul><li>• Cuchilla descentrada</li><li>• Control de perilla de 2 velocidades</li><li>• Frasco de cristal de alta calidad</li><li>• Patas antideslizantes extraíbles</li><li>• Carcasa de acero inoxidable</li><li>• Capacidad: 1.5 L</li><li>• Potencia: 1000W</li><li>Tensión nominal: 220-240V~</li><li>Peso: 4.69 Kg</li><li>Dimensión del producto (AlxAnxPr): 41,7 x 18,9 x 17,3 cm</li></ul>",Midea,Electro,"Licuadoras, Midea, stock-verificado",TRUE,Color,"Licuadora Midea 1,5L Jarra de cristal BL2526",BL2526,69.00,,10,deny,https://f.fcdn.app/imgs/55646a/www.tiendamidea.com.uy/estuy/251f/original/catalogo/BL2526_BL2526_1/1024-1024/licuadora-midea-1-5l-jarra-de-cristal-bl2526-licuadora-midea-1-5l-jarra-de-cristal-bl2526.jpg,1
md-sm0795,Mixer Midea SM0795,<ul><li>• Vaso de plástico resistente</li><li>• Función picadora</li><li>• Motor de bajo ruido</li><li>• Eje desmontable</li><li>• Potencia: 300W</li><li>Tensión nominal: 220-240V~</li><li>Peso: 0.7 Kg</li></ul>,Midea,Electro,"Licuadoras, Midea, stock-verificado",TRUE,Color,Mixer Midea SM0795,SM0795,26.00,,10,deny,https://f.fcdn.app/imgs/1f98e7/www.tiendamidea.com.uy/estuy/6f79/original/catalogo/SM0795_SM0795_1/1024-1024/mixer-midea-sm0795-mixer-midea-sm0795.jpg,1
md-hm0293a,Batidora de mano Midea HM0293CEE,"<ul><li>• Potencia: 400W</li><li>• 5 velocidades</li><li>• 2 batidores</li><li>• Función Turbo</li><li>Expulsor de batidor fácil</li><li>Material del Batidor: alambre SUS</li><li>Accesorios separados</li><li>Aptas para el lavavajillas.</li><li>RPM: 1200</li><li>Dimensión del producto (AlxAnxPr): 20 x 10 x 16 cm</li><li>Voltaje (V) 220-240V</li><li>Potencia nominal (W) 400</li><li>Longitud del cable (m) 1,27</li><li>Ancho del cable (mm) 2 x 0.75 MM2</li><li>Material base: Plástico</li><li>Control: Perilla</li></ul>",Midea,Electro,"Batidoras, Midea, stock-verificado",TRUE,Color,Batidora de mano Midea HM0293CEE,HM0293A,56.00,79.00,10,deny,https://f.fcdn.app/imgs/1eaf11/www.tiendamidea.com.uy/estuy/1146/original/catalogo/HM0293A_HM0293A_1/1024-1024/batidora-de-mano-midea-hm0293cee-batidora-de-mano-midea-hm0293cee.jpg,1
md-mk-17s36a,"Jarra eléctrica Midea 1,7L Inox MK-17S36A","<ul><li>• Fácil apertura</li><li>• Potencia: 1500W</li><li>• Resistente a manchas</li><li>• Cuerpo de acero inoxidable</li><li>• Base desmontable con giro de 360°</li><li>• Apagado automático al hervir y autoapagado en ausencia de líquido en la jarra.</li><li>Tensión nominal: 220-240V~</li><li>Peso neto: 1 Kg</li><li>Peso bruto: 1.2 Kg</li><li>Dimensión del producto (AlxAnxPr): 23,8 x 22 x 15,8 cm</li></ul>",Midea,Electro,"Jarras, Midea, stock-verificado",TRUE,Color,"Jarra eléctrica Midea 1,7L Inox MK-17S36A",MK-17S36A,30.00,,10,deny,https://f.fcdn.app/imgs/4d0ee3/www.tiendamidea.com.uy/estuy/bf80/original/catalogo/MK-17S36A_MK-17S36A_1/1024-1024/jarra-electrica-midea-1-7l-inox-mk-17s36a-jarra-electrica-midea-1-7l-inox-mk-17s36a.jpg,1
md-mj-bh1201w,Mixer 4 en 1 Midea MJ-BH1201W,"<ul><li>• Función picadora / batidora / procesadora / mixer</li><li>• Partes desmontables</li><li>• Motor de bajo ruido</li><li>• Potencia: 1200W</li><li>Tensión nominal: 220-240V~</li><li>Peso: 2 Kg</li><li>Dimensión del producto (AlxAnxPr): 24,4 x 6 x 5 cm</li></ul>",Midea,Electro,"Licuadoras, Midea, stock-verificado",TRUE,Color,Mixer 4 en 1 Midea MJ-BH1201W,MJ-BH1201W,84.00,,10,deny,https://f.fcdn.app/imgs/fdb01d/www.tiendamidea.com.uy/estuy/7911/original/catalogo/MJ-BH1201W_MJ-BH1201W_1/1024-1024/mixer-4-en-1-midea-mj-bh1201w-mixer-4-en-1-midea-mj-bh1201w.jpg,1
md-mj-km6001w,Batidora planetaria Midea MJ-KM6001W,<ul><li>• Control electrónico con 6 velocidades</li><li>• Bowl de 4 litros</li><li>• Cubierta transparente</li><li>• Patas antideslizantes</li><li>• Potencia: 850W</li><li>Tensión nominal: 220-240V~</li><li>Peso: 4.5 Kg</li><li>Dimensión del producto (AlxAnxPr): 30 x 35 x 18 cm</li></ul>,Midea,Electro,"Batidoras, Midea, stock-verificado",TRUE,Color,Batidora planetaria Midea MJ-KM6001W,MJ-KM6001W,99.00,,10,deny,https://f.fcdn.app/imgs/a38c31/www.tiendamidea.com.uy/estuy/6ad2/original/catalogo/MJ-KM6001W_MJ-KM6001W_1/1024-1024/batidora-planetaria-midea-mj-km6001w-batidora-planetaria-midea-mj-km6001w.jpg,1
md-mk-17g02a2,"Jarra eléctrica Midea 1,7L Vidrio MK-17G02A2","<ul><li>• Cuerpo de vidrio</li><li>• Potencia: 2200W</li><li>• Resistente a manchas</li><li>• Apagado automático al hervir y autoapagado en ausencia de líquido en la jarra.</li><li>Capacidad 1.7L Voltaje (V) 220-240V</li><li>Frecuencia 50/60HZ</li><li>Potencia (W) 1850-2200W</li><li>Indicador: Luz azul</li><li>Peso neto: 1 Kg</li><li>Peso bruto: 1.2 Kg</li><li>Dimensión del producto (AlxAnxPr): 24,4 x 22 x 16 cm</li></ul>",Midea,Electro,"Jarras, Midea",TRUE,Color,"Jarra eléctrica Midea 1,7L Vidrio MK-17G02A2",MK-17G02A2,25.00,,0,deny,https://f.fcdn.app/imgs/ecdfc7/www.tiendamidea.com.uy/estuy/94d8/original/catalogo/MK-17G02A2_MK-17G02A2_1/1024-1024/jarra-electrica-midea-1-7l-vidrio-mk-17g02a2-jarra-electrica-midea-1-7l-vidrio-mk-17g02a2.jpg,1
md-mk-17s30b2,"Jarra eléctrica Midea 1,7L Inox MK-17S30B2","<ul><li>• Ebullición rápida</li><li>• Potencia: 1850-2200W</li><li>• Capacidad mínima: 0.3L</li><li>• Capacidad máxima: 1.7L</li><li>• Material: Acero inoxidable</li><li>• Apagado automático al hervir</li><li>• Indicador de agua</li><li>Voltaje (V) 220-240V</li><li>Frecuencia 50Hz</li><li>Indicador de agua</li><li>Dimensión del producto (AlxAnxPr): 21,5 x 24 x 15 cm</li></ul>",Midea,Electro,"Jarras, Midea, stock-verificado",TRUE,Color,"Jarra eléctrica Midea 1,7L Inox MK-17S30B2",MK-17S30B2,29.00,39.00,10,deny,https://f.fcdn.app/imgs/4b11c7/www.tiendamidea.com.uy/estuy/2474/original/catalogo/MK-17S30B2_MK-17S30B2_1/1024-1024/jarra-electrica-midea-1-7l-inox-mk-17s30b2-jarra-electrica-midea-1-7l-inox-mk-17s30b2.jpg,1
md-md100a70w-u,Secarropas frontal 7Kg Midea MD100A70,"<ul><li>• Dial Lunar - Diseño exclusivo Midea</li><li>• Anti arruga</li><li>• Hygiene Dry</li><li>• Secadora por ventilación</li><li>Capacidad de secado: 7 Kg</li><li>Tipo de secado: Calefacción eléctrica</li><li>Dimensión del producto (AlxAnxPr): 84 x 59,6 x 55,5 cm</li><li>Dimensión de la caja (AlxAnxPr): 89 x 66,5 x 57,5 cm</li><li>Peso del producto: 30 Kg</li><li>Programas: 15 (Algodón- Extra, Algodón- Estándar, Algodón Menos, Hygiene Dry, Delicado, Sintéticos-Extra Sintéticos-Estándar, Refresh lana, Timer, Temporizador, Timer 90, Timer 45, Mix estándar, Mix adicional, Rápido)</li><li>Funciones (botones): Anti arruga, Inicio diferido, Intensidad, Tiempo, Señal, Inicio/pausa, Bloqueo para niños</li></ul>",Midea,Electro,"Lavarropas, Midea, stock-verificado",TRUE,Color,Secarropas frontal 7Kg Midea MD100A70,MD100A70/W-U,379.00,,10,deny,https://f.fcdn.app/imgs/1645f5/www.tiendamidea.com.uy/estuy/e4cf/original/catalogo/MD100A70W-U_MD100A70W-U_1/1024-1024/secarropas-frontal-7kg-midea-md100a70-secarropas-frontal-7kg-midea-md100a70.jpg,1
md-md100a70w-u,,,,,,,,,,,,,,https://f.fcdn.app/imgs/58420a/www.tiendamidea.com.uy/estuy/1832/original/catalogo/MD100A70W-U_MD100A70W-U_2/1024-1024/secarropas-frontal-7kg-midea-md100a70-secarropas-frontal-7kg-midea-md100a70.jpg,2
md-md100a70w-u,,,,,,,,,,,,,,https://f.fcdn.app/imgs/45f587/www.tiendamidea.com.uy/estuy/c737/original/catalogo/MD100A70W-U_MD100A70W-U_3/1024-1024/secarropas-frontal-7kg-midea-md100a70-secarropas-frontal-7kg-midea-md100a70.jpg,3
md-md100a70w-u,,,,,,,,,,,,,,https://f.fcdn.app/imgs/aded7f/www.tiendamidea.com.uy/estuy/b5bd/original/catalogo/MD100A70W-U_MD100A70W-U_4/1024-1024/secarropas-frontal-7kg-midea-md100a70-secarropas-frontal-7kg-midea-md100a70.jpg,4
md-md100a70w-u,,,,,,,,,,,,,,https://f.fcdn.app/imgs/1dfbf9/www.tiendamidea.com.uy/estuy/5a76/original/catalogo/MD100A70W-U_MD100A70W-U_5/1024-1024/secarropas-frontal-7kg-midea-md100a70-secarropas-frontal-7kg-midea-md100a70.jpg,5
